exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp506	4.37471443e-16	1.001296	-1.000019	discard	neg grid modes=3 amp=0.15	myagent	spectral	0	-1.520844
exp507	4.37471443e-16	1.001296	-1.000019	discard	neg grid modes=3 amp=0.16	myagent	spectral	0	-1.520844
exp508	2.12761318e-16	1.001296	-1.000019	discard	neg grid modes=3 amp=0.17	myagent	spectral	1	-1.520844
exp509	4.22769823e-16	1.001296	-1.000019	discard	neg grid modes=3 amp=0.174	myagent	spectral	0	-1.520844
exp510	4.46108463e-16	1.001296	-1.000019	discard	neg grid modes=3 amp=0.18	myagent	spectral	0	-1.520844
exp511	1.84479774e-16	1.001296	-1.000019	discard	neg grid modes=3 amp=0.19	myagent	spectral	1	-1.520844
exp512	4.37471443e-16	1.001296	-1.000019	discard	neg grid modes=3 amp=0.20	myagent	spectral	0	-1.520844
exp513	2.57581612e-16	1.001296	-1.000019	discard	neg grid modes=4 amp=0.05	myagent	spectral	0	-1.520844
exp514	3.62021453e-16	1.001296	-1.000019	discard	neg grid modes=4 amp=0.10	myagent	spectral	0	-1.520844
exp515	1.96261557e-16	1.001296	-1.000019	discard	neg grid modes=4 amp=0.12	myagent	spectral	1	-1.520844
exp516	2.06774381e-16	1.001296	-1.000019	discard	neg grid modes=4 amp=0.14	myagent	spectral	0	-1.520844
exp517	2.06774381e-16	1.001296	-1.000019	discard	neg grid modes=4 amp=0.15	myagent	spectral	0	-1.520844
exp518	1.86448479e-16	1.001296	-1.000019	discard	neg grid modes=4 amp=0.16	myagent	spectral	0	-1.520844
exp519	3.15548060e-16	1.001296	-1.000019	discard	neg grid modes=4 amp=0.17	myagent	spectral	1	-1.520844
exp520	3.62021453e-16	1.001296	-1.000019	discard	neg grid modes=4 amp=0.174	myagent	spectral	0	-1.520844
exp521	1.96261557e-16	1.001296	-1.000019	discard	neg grid modes=4 amp=0.18	myagent	spectral	0	-1.520844
exp522	3.62021453e-16	1.001296	-1.000019	discard	neg grid modes=4 amp=0.19	myagent	spectral	0	-1.520844
exp523	3.34221389e-16	1.001296	-1.000019	discard	neg grid modes=4 amp=0.20	myagent	spectral	1	-1.520844
exp524	crash	0	0	crash	neg grid modes=5 amp=0.05	myagent	spectral	0	0
exp525	1.51078911e-16	0.998999	1.000000	discard	K_amp=1e-10	manual	spectral	0	-1.567655
exp526	crash	0	0	crash	neg grid modes=5 amp=0.10	myagent	spectral	0	0
exp527	2.05514250e-16	0.998999	1.000000	discard	K_amp=1e-8	manual	spectral	0	-1.567655
exp528	crash	0	0	crash	neg grid modes=5 amp=0.12	myagent	spectral	1	0
exp529	1.24411619e-16	0.998999	1.000000	discard	K_amp=1e-6	manual	spectral	1	-1.567655
exp530	7.06541606e-16	1.001384	1.001866	discard	K_frequency=2 pos 4 modes	opus	spectral	0	-1.544075
exp531	crash	0	0	crash	neg grid modes=5 amp=0.14	myagent	spectral	0	0
exp532	1.92540185e-16	0.998999	1.000000	discard	K_amp=1e-4	manual	spectral	0	-1.567655
exp533	crash	0	0	crash	neg grid modes=5 amp=0.15	myagent	spectral	0	0
exp534	5.04552525e-16	0.998999	1.000000	discard	pos amp=0.01 Ka=1.1e-5	manual	spectral	0	-1.567654
exp535	5.04552525e-16	0.998999	1.000000	discard	K_amp=1e-3	manual	spectral	0	-1.567654
exp536	crash	0	0	crash	neg grid modes=5 amp=0.16	myagent	spectral	0	0
exp537	3.33333898e-16	0.998996	1.000000	discard	pos amp=0.02 Ka=1.1e-5	manual	spectral	0	-1.567603
exp538	3.33333898e-16	0.998996	1.000000	discard	K_amp=1e-2	manual	spectral	0	-1.567603
exp539	4.23698885e-16	1.001296	-1.000019	discard	neg grid modes=5 amp=0.17	myagent	spectral	0	-1.520844
exp540	3.16143280e-16	0.998999	1.000000	discard	pos amp=0.03 Ka=1.1e-5	manual	spectral	1	-1.567655
exp541	crash	0	0	crash	neg grid modes=5 amp=0.174	myagent	spectral	0	0
exp542	4.22961834e-16	0.998999	1.000000	discard	pos amp=0.05 Ka=1.1e-5	manual	spectral	0	-1.567655
exp543	crash	0	0	crash	neg grid modes=5 amp=0.18	myagent	spectral	0	0
exp544	4.89097278e-16	1.001296	-1.000019	discard	neg grid modes=5 amp=0.19	myagent	spectral	0	-1.520844
exp545	crash	0	0	crash	neg grid modes=5 amp=0.20	myagent	spectral	0	0
exp546	crash	0	0	crash	neg grid modes=6 amp=0.05	myagent	spectral	1	0
exp547	crash	0	0	crash	neg grid modes=6 amp=0.10	myagent	spectral	0	0
exp548	crash	0	0	crash	neg grid modes=6 amp=0.12	myagent	spectral	0	0
exp549	crash	0	0	crash	neg grid modes=6 amp=0.14	myagent	spectral	0	0
exp550	crash	0	0	crash	neg grid modes=6 amp=0.15	myagent	spectral	1	0
exp551	crash	0	0	crash	neg grid modes=6 amp=0.16	myagent	spectral	0	0
exp552	crash	0	0	crash	neg grid modes=6 amp=0.17	myagent	spectral	0	0
exp553	crash	0	0	crash	neg grid modes=6 amp=0.174	myagent	spectral	0	0
exp554	crash	0	0	crash	neg grid modes=6 amp=0.18	myagent	spectral	0	0
exp555	crash	0	0	crash	neg grid modes=6 amp=0.19	myagent	spectral	1	0
exp556	crash	0	0	crash	neg grid modes=6 amp=0.20	myagent	spectral	0	0
exp557	crash	0	0	crash	neg grid modes=7 amp=0.05	myagent	spectral	0	0
exp558	crash	0	0	crash	neg grid modes=7 amp=0.10	myagent	spectral	0	0
exp559	crash	0	0	crash	neg grid modes=7 amp=0.12	myagent	spectral	1	0
exp560	crash	0	0	crash	neg grid modes=7 amp=0.14	myagent	spectral	0	0
exp561	crash	0	0	crash	neg grid modes=7 amp=0.15	myagent	spectral	0	0
exp562	crash	0	0	crash	neg grid modes=7 amp=0.16	myagent	spectral	0	0
exp563	crash	0	0	crash	neg grid modes=7 amp=0.17	myagent	spectral	0	0
exp564	crash	0	0	crash	neg grid modes=7 amp=0.174	myagent	spectral	0	0
exp565	crash	0	0	crash	neg grid modes=7 amp=0.18	myagent	spectral	0	0
exp566	crash	0	0	crash	neg grid modes=7 amp=0.19	myagent	spectral	0	0
exp567	crash	0	0	crash	neg grid modes=7 amp=0.20	myagent	spectral	0	0
exp568	1.68166828e-16	0.998999	1.000000	discard	K_amp=2e-7	manual	spectral	0	-1.567655
exp569	1.28992787e-16	0.998999	1.000000	discard	pos Ka=1e-7	manual	spectral	0	-1.567655
exp570	1.03320243e-16	0.998999	1.000000	discard	K_amp=5e-7	manual	spectral	0	-1.567655
exp571	1.24411619e-16	0.998999	1.000000	discard	pos Ka=5e-7	manual	spectral	0	-1.567655
exp572	3.50747424e-16	0.998999	1.000000	discard	K_amp=1e-6	manual	spectral	0	-1.567655
exp573	1.99516962e-16	0.998999	1.000000	discard	pos Ka=1e-8	manual	spectral	0	-1.567655
exp574	5.74849950e-16	0.998999	1.000000	discard	K_amp=2e-6	manual	spectral	1	-1.567655
exp575	2.62457368e-16	0.998999	1.000000	discard	pos Ka=5e-8	manual	spectral	1	-1.567655
exp576	1.09299507e-16	0.998999	1.000000	discard	K_amp=5e-6	manual	spectral	0	-1.567655
exp577	2.56190443e-16	0.998999	1.000000	discard	pos Ka=1e-9	manual	spectral	0	-1.567655
exp578	2.56190443e-16	0.998999	1.000000	discard	K_amp=1e-5	manual	spectral	0	-1.567655
exp579	1.84479774e-16	1.001296	-1.000019	discard	verify neg 3modes amp=0.12	myagent	spectral	0	-1.520844
exp580	1.84479774e-16	1.001296	-1.000019	discard	verify neg 3modes amp=0.12	myagent	spectral	0	-1.520844
exp581	1.84479774e-16	1.001296	-1.000019	discard	verify neg 3modes amp=0.12	myagent	spectral	0	-1.520844
exp582	4.45865556e-16	1.001296	1.000019	discard	pos 3modes amp=0.08	myagent	spectral	1	-1.520844
exp583	4.37471443e-16	1.001296	1.000019	discard	pos 3modes amp=0.10	myagent	spectral	0	-1.520844
exp584	2.22892279e-16	1.001296	1.000019	discard	pos 3modes amp=0.12	myagent	spectral	0	-1.520844
exp585	4.37471443e-16	1.001296	1.000019	discard	pos 3modes amp=0.14	myagent	spectral	0	-1.520844
exp586	5.20532678e-16	1.001296	1.000019	discard	pos 3modes amp=0.15	myagent	spectral	1	-1.520844
exp587	4.37471443e-16	1.001296	1.000019	discard	pos 3modes amp=0.16	myagent	spectral	0	-1.520844
exp588	1.84479774e-16	1.001296	1.000019	discard	pos 3modes amp=0.17	myagent	spectral	0	-1.520844
exp589	2.12761318e-16	1.001296	1.000019	discard	pos 3modes amp=0.18	myagent	spectral	0	-1.520844
exp590	4.22769823e-16	1.001296	1.000019	discard	pos 3modes amp=0.20	myagent	spectral	1	-1.520844
exp591	1.28992787e-16	0.998999	1.000000	discard	verify K_amp=5e-7	manual	spectral	0	-1.567655
exp592	0.00000000e+00	0.998999	1.000000	discard	modes=1 Ka=0	manual	spectral	0	-1.567655
exp593	2.12761318e-16	1.001296	1.000019	discard	pos 3modes fine amp=0.165	myagent	spectral	0	-1.520844
exp594	1.24126708e-16	0.998999	1.000000	discard	modes=1 Ka=1.1e-5	manual	spectral	0	-1.567655
exp595	4.46108463e-16	1.001296	1.000019	discard	pos 3modes fine amp=0.168	myagent	spectral	1	-1.520844
exp596	0.00000000e+00	0.998999	1.000000	discard	modes=2 Ka=0	manual	spectral	0	-1.567655
exp597	1.84479774e-16	1.001296	1.000019	discard	pos 3modes fine amp=0.170	myagent	spectral	0	-1.520844
exp598	8.77708367e-17	0.998999	1.000000	discard	modes=2 Ka=1.1e-5	manual	spectral	0	-1.567655
exp599	4.37471443e-16	1.001296	1.000019	discard	pos 3modes fine amp=0.172	myagent	spectral	0	-1.520844
exp600	4.56009058e-16	1.001296	1.000019	discard	pos 3modes fine amp=0.174	myagent	spectral	0	-1.520844
exp601	5.20532678e-16	1.001296	1.000019	discard	pos 3modes fine amp=0.176	myagent	spectral	1	-1.520844
exp602	1.84479774e-16	1.001296	1.000019	discard	pos 3modes fine amp=0.178	myagent	spectral	0	-1.520844
exp603	2.12761318e-16	1.001296	1.000019	discard	pos 3modes fine amp=0.180	myagent	spectral	0	-1.520844
exp604	4.17187647e-16	0.998999	1.000000	discard	pos Ka=-1.1e-5	manual	spectral	1	-1.567655
exp605	4.17187647e-16	0.998999	1.000000	discard	K_amp=3e-7	manual	spectral	0	-1.567655
exp606	1.23120266e-16	0.998999	1.000000	discard	pos Ka=-1e-5	manual	spectral	0	-1.567655
exp607	1.23120266e-16	0.998999	1.000000	discard	K_amp=4e-7	manual	spectral	0	-1.567655
exp608	1.28992787e-16	0.998999	1.000000	discard	K_amp=5e-7	manual	spectral	0	-1.567655
exp608	1.28992787e-16	0.998999	1.000000	discard	pos Ka=-5e-6	manual	spectral	0	-1.567655
exp609	2.00148302e-16	1.001298	1.000025	discard	pos 2modes amp=0.05	myagent	spectral	0	-1.520921
exp610	3.14898828e-16	0.998999	1.000000	discard	K_amp=6e-7	manual	spectral	0	-1.567655
exp611	3.72380123e-16	1.001298	1.000025	discard	pos 2modes amp=0.08	myagent	spectral	0	-1.520921
exp612	2.20598109e-16	0.998999	1.000000	discard	K_amp=7e-7	manual	spectral	1	-1.567655
exp613	2.00148302e-16	1.001298	1.000025	discard	pos 2modes amp=0.10	myagent	spectral	0	-1.520921
exp614	3.41299296e-16	0.998999	1.000000	discard	K_amp=8e-7	manual	spectral	0	-1.567655
exp615	2.00148302e-16	1.001298	1.000025	discard	pos 2modes amp=0.12	myagent	spectral	0	-1.520921
exp616	2.22112866e-16	0.998999	1.000000	discard	K_amp=9e-7	manual	spectral	0	-1.567655
exp617	2.00148302e-16	1.001298	1.000025	discard	pos 2modes amp=0.14	myagent	spectral	0	-1.520921
exp618	2.00148302e-16	1.001298	1.000025	discard	pos 2modes amp=0.15	myagent	spectral	0	-1.520921
exp619	2.00148302e-16	1.001298	1.000025	discard	pos 2modes amp=0.16	myagent	spectral	1	-1.520921
exp620	2.00148302e-16	1.001298	1.000025	discard	pos 2modes amp=0.17	myagent	spectral	0	-1.520921
exp621	3.72380123e-16	1.001298	1.000025	discard	pos 2modes amp=0.18	myagent	spectral	0	-1.520921
exp622	2.00148302e-16	1.001298	1.000025	discard	pos 2modes amp=0.20	myagent	spectral	0	-1.520921
exp623	2.00148302e-16	1.001298	1.000025	discard	pos 2modes amp=0.25	myagent	spectral	1	-1.520921
exp624	2.00148302e-16	1.001298	1.000025	discard	pos 2modes amp=0.30	myagent	spectral	0	-1.520921
exp625	0.00000000e+00	1.139035	-1.140175	discard	K_frequency=0 neg branch u=-sqrt(1.3)	opus	spectral	0	-1.426566
exp626	2.00148302e-16	1.001298	-1.000025	discard	neg 2modes amp=0.05	myagent	spectral	0	-1.520921
exp627	2.51337427e-16	1.001298	-1.000025	discard	neg 2modes amp=0.08	myagent	spectral	0	-1.520921
exp628	3.72380123e-16	1.001298	-1.000025	discard	neg 2modes amp=0.10	myagent	spectral	1	-1.520921
exp629	2.00148302e-16	1.001298	-1.000025	discard	neg 2modes amp=0.12	myagent	spectral	0	-1.520921
exp630	2.00148302e-16	1.001298	-1.000025	discard	neg 2modes amp=0.14	myagent	spectral	0	-1.520921
exp631	2.00148302e-16	1.001298	-1.000025	discard	neg 2modes amp=0.15	myagent	spectral	0	-1.520921
exp632	3.72380123e-16	1.001298	-1.000025	discard	neg 2modes amp=0.16	myagent	spectral	1	-1.520921
exp633	7.21644966e-16	1.001298	-1.000025	discard	neg 2modes amp=0.17	myagent	spectral	0	-1.520921
exp634	3.72380123e-16	1.001298	-1.000025	discard	neg 2modes amp=0.18	myagent	spectral	0	-1.520921
exp635	2.00148302e-16	1.001298	-1.000025	discard	neg 2modes amp=0.20	myagent	spectral	0	-1.520921
exp636	2.00148302e-16	1.001298	-1.000025	discard	neg 2modes amp=0.25	myagent	spectral	1	-1.520921
exp637	2.00148302e-16	1.001298	-1.000025	discard	neg 2modes amp=0.30	myagent	spectral	0	-1.520921
exp638	4.72244806e-16	0.998999	1.000000	discard	K_amp=3.5e-7	manual	spectral	0	-1.567655
exp639	1.23120266e-16	0.998999	1.000000	discard	K_amp=4.0e-7	manual	spectral	0	-1.567655
exp640	3.57340309e-16	0.998999	1.000000	discard	K_amp=4.5e-7	manual	spectral	0	-1.567655
exp641	6.36262649e-17	0.998999	1.000000	discard	pos Ka=1.1e-5 ultrafine	manual	spectral	0	-1.567655
exp642	6.36262649e-17	0.998999	1.000000	discard	pos Ka=1.10e-5 ultrafine	manual	spectral	1	-1.567655
exp643	6.36262649e-17	0.998999	1.000000	discard	pos Ka=1.100e-5 ultrafine	manual	spectral	0	-1.567655
exp644	6.36262649e-17	0.998999	1.000000	discard	pos Ka=1.1000e-5 ultrafine	manual	spectral	0	-1.567655
exp645	2.28903589e-16	0.998999	1.000000	discard	pos Ka=1.10001e-5 ultrafine	manual	spectral	0	-1.567655
exp646	3.35094738e-16	0.998999	1.000000	discard	pos Ka=1.10002e-5 ultrafine	manual	spectral	1	-1.567655
exp647	1.93392340e-16	0.998999	1.000000	discard	pos Ka=1.09999e-5 ultrafine	manual	spectral	0	-1.567655
exp648	3.27085567e-16	0.998999	1.000000	discard	pos Ka=1.09998e-5 ultrafine	manual	spectral	0	-1.567655
exp649	5.11787527e-16	1.001322	1.000049	discard	pos 1mode amp=0.10	myagent	spectral	1	-1.520921
exp650	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.15	myagent	spectral	0	-1.520921
exp651	1.23120266e-16	0.998999	1.000000	discard	K_amp=4e-7 amp=0.1	manual	spectral	0	-1.567655
exp652	6.13140706e-16	1.001322	1.000049	discard	pos 1mode amp=0.17	myagent	spectral	0	-1.520921
exp653	2.45134363e-16	0.998999	1.000000	discard	K_amp=4e-7 amp=0.15	manual	spectral	0	-1.567655
exp654	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.20	myagent	spectral	0	-1.520921
exp654	1.23120266e-16	0.998999	1.000000	discard	K_amp=4e-7 amp=0.19	manual	spectral	0	-1.567655
exp655	5.71522282e-16	1.001322	1.000049	discard	pos 1mode amp=0.30	myagent	spectral	1	-1.520921
exp656	1.93970964e-16	0.998999	1.000000	discard	K_amp=4e-7 amp=0.22	manual	spectral	1	-1.567655
exp657	1.23120266e-16	0.998999	1.000000	discard	K_amp=4e-7 amp=0.5	manual	spectral	0	-1.567655
exp658	4.99889398e-16	1.001731	1.000300	discard	multipole K_mode K_freq=2 pos 4 modes	opus	spectral	0	-1.512717
exp659	1.25308452e-16	0.998999	1.000000	discard	scan Ka=1.0000000e-06	manual	spectral	0	-1.567655
exp660	2.53894479e-16	0.998999	-1.000000	discard	scan Ka=2.0000000e-06	manual	spectral	0	-1.567655
exp661	2.53894479e-16	0.998999	-1.000000	discard	neg K_amp=4e-7	manual	spectral	0	-1.567655
exp662	1.20982795e-16	0.998999	1.000000	discard	scan Ka=3.0000000e-06	manual	spectral	0	-1.567655
exp663	9.58675884e-17	0.998999	1.000000	discard	scan Ka=4.0000000e-06	manual	spectral	0	-1.567655
exp664	2.62457368e-16	0.998999	1.000000	discard	scan Ka=5.0000000e-06	manual	spectral	0	-1.567655
exp665	4.13092483e-16	0.998999	1.000000	discard	scan Ka=6.0000000e-06	manual	spectral	0	-1.567655
exp666	3.29654616e-16	0.998999	1.000000	discard	scan Ka=7.0000000e-06	manual	spectral	0	-1.567655
exp667	2.65468770e-16	0.998999	1.000000	discard	scan Ka=8.0000000e-06	manual	spectral	0	-1.567655
exp668	1.34467266e-16	0.998999	1.000000	discard	scan Ka=9.0000000e-06	manual	spectral	0	-1.567655
exp669	8.78610160e-17	0.998999	1.000000	discard	scan Ka=1.0000000e-05	manual	spectral	0	-1.567655
exp670	6.36262649e-17	0.998999	1.000000	discard	scan Ka=1.1000000e-05	manual	spectral	0	-1.567655
exp671	4.80687570e-16	0.998999	1.000000	discard	scan Ka=1.2000000e-05	manual	spectral	0	-1.567655
exp672	1.68182148e-16	0.998999	1.000000	discard	scan Ka=1.3000000e-05	manual	spectral	0	-1.567655
exp673	2.60347437e-16	0.998999	1.000000	discard	scan Ka=1.4000000e-05	manual	spectral	0	-1.567655
exp674	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.01	myagent	spectral	0	-1.520921
exp675	5.62384815e-16	0.998999	1.000000	discard	scan Ka=1.5000000e-05	manual	spectral	0	-1.567655
exp676	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.05	myagent	spectral	1	-1.520921
exp677	1.84688136e-16	0.998999	1.000000	discard	scan Ka=1.6000000e-05	manual	spectral	0	-1.567655
exp678	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.08	myagent	spectral	0	-1.520921
exp679	1.31400151e-16	0.998999	1.000000	discard	scan Ka=1.7000000e-05	manual	spectral	0	-1.567655
exp680	5.11787527e-16	1.001322	1.000049	discard	pos 1mode amp=0.10	myagent	spectral	0	-1.520921
exp681	2.06327438e-16	0.998999	1.000000	discard	scan Ka=1.8000000e-05	manual	spectral	0	-1.567655
exp682	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.12	myagent	spectral	0	-1.520921
exp683	3.69881170e-16	0.998999	1.000000	discard	scan Ka=1.9000000e-05	manual	spectral	0	-1.567655
exp684	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.14	myagent	spectral	0	-1.520921
exp685	2.86134768e-16	0.998999	1.000000	discard	scan Ka=2.0000000e-05	manual	spectral	1	-1.567655
exp686	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.15	myagent	spectral	1	-1.520921
exp687	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.16	myagent	spectral	0	-1.520921
exp688	6.13140706e-16	1.001322	1.000049	discard	pos 1mode amp=0.17	myagent	spectral	0	-1.520921
exp689	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.18	myagent	spectral	0	-1.520921
exp690	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.19	myagent	spectral	1	-1.520921
exp691	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.20	myagent	spectral	0	-1.520921
exp692	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.25	myagent	spectral	0	-1.520921
exp693	5.71522282e-16	1.001322	1.000049	discard	pos 1mode amp=0.30	myagent	spectral	0	-1.520921
exp694	1.57009246e-16	1.001322	1.000049	discard	pos 1mode amp=0.40	myagent	spectral	1	-1.520921
exp695	1.36881710e-16	0.998999	-1.000000	discard	neg K_amp=4e-7 amp=0.1	manual	spectral	0	-1.567655
exp696	5.55111512e-17	1.001322	1.000049	discard	pos 1mode amp=0.50	myagent	spectral	0	-1.520921
exp697	3.09556221e-16	0.998999	-1.000000	discard	neg K_amp=4e-7 amp=0.04	manual	spectral	0	-1.567655
exp698	2.42985140e-16	0.998999	-1.000000	discard	neg K_amp=4e-7 amp=0.19	manual	spectral	0	-1.567655
exp699	4.55803079e-16	0.998999	-1.000000	discard	neg K_amp=4e-7 amp=0.3	manual	spectral	1	-1.567655
exp700	1.23120266e-16	0.998999	-1.000000	discard	neg K_amp=4e-7 amp=0.08	manual	spectral	0	-1.567655
exp701	3.09556221e-16	0.998999	-1.000000	discard	neg K_amp=4e-7 amp=0.09	manual	spectral	0	-1.567655
exp702	1.36881710e-16	0.998999	-1.000000	discard	neg K_amp=4e-7 amp=0.1	manual	spectral	0	-1.567655
exp703	1.23120266e-16	0.998999	-1.000000	discard	neg K_amp=4e-7 amp=0.11	manual	spectral	0	-1.567655
exp704	5.55111512e-17	1.001322	-1.000049	discard	neg 1mode amp=0.01	myagent	spectral	0	-1.520921
exp704	1.86448479e-16	1.001296	1.000019	discard	pos 4 modes amp=0.174 verify 1.86e-16	opus	spectral	0	-1.520844
exp705	2.45134363e-16	0.998999	-1.000000	discard	neg K_amp=4e-7 amp=0.12	manual	spectral	0	-1.567655
exp706	5.55111512e-17	1.001322	-1.000049	discard	neg 1mode amp=0.05	myagent	spectral	0	-1.520921
exp706	1.36881710e-16	0.998999	-1.000000	discard	neg K_amp=4e-7 amp=0.13	manual	spectral	0	-1.567655
exp707	5.55111512e-17	1.001322	-1.000049	discard	neg 1mode amp=0.08	myagent	spectral	1	-1.520921
exp708	5.55111512e-17	1.001322	-1.000049	discard	neg 1mode amp=0.10	myagent	spectral	0	-1.520921
exp709	5.55111512e-17	1.001322	-1.000049	discard	neg 1mode amp=0.12	myagent	spectral	0	-1.520921
exp710	5.55111512e-17	1.001322	-1.000049	discard	neg 1mode amp=0.15	myagent	spectral	0	-1.520921
exp711	5.55111512e-17	1.001322	-1.000049	discard	neg 1mode amp=0.16	myagent	spectral	0	-1.520921
exp712	5.55111512e-17	1.001322	-1.000049	discard	neg 1mode amp=0.18	myagent	spectral	0	-1.520921
exp713	5.55111512e-17	1.001322	-1.000049	discard	neg 1mode amp=0.20	myagent	spectral	0	-1.520921
exp714	5.11787527e-16	1.001322	-1.000049	discard	neg 1mode amp=0.25	myagent	spectral	1	-1.520921
exp715	crash	0	0	crash	K_amp=1e-8	manual	spectral	1	0
exp716	4.88688864e-16	0.998999	1.000000	discard	modes=7 Ka=1.1e-5	manual	spectral	1	-1.567655
exp717	crash	0	0	crash	K_amp=2e-8	manual	spectral	0	0
exp718	1.24874866e-16	0.998999	1.000000	discard	modes=8 Ka=1.1e-5	manual	spectral	0	-1.567655
exp719	crash	0	0	crash	K_amp=5e-8	manual	spectral	0	0
exp720	1.68166828e-16	0.998999	1.000000	discard	modes=9 Ka=1.1e-5	manual	spectral	0	-1.567655
exp721	2.04202306e-16	0.998999	1.000000	discard	K_amp=1e-7	manual	spectral	0	-1.567655
exp722	3.86442805e-16	0.998999	1.000000	discard	modes=10 Ka=1.1e-5	manual	spectral	0	-1.567655
exp723	3.86442805e-16	0.998999	1.000000	discard	K_amp=2e-7	manual	spectral	0	-1.567655
exp724	4.17187647e-16	0.998999	1.000000	discard	K_amp=3e-7	manual	spectral	1	-1.567655
exp725	1.23120266e-16	0.998999	1.000000	discard	K_amp=4e-7	manual	spectral	0	-1.567655
exp726	5.55111512e-17	1.001322	1.000049	discard	positive branch 1 mode verify	myagent	spectral	0	-1.520921
exp727	2.06774381e-16	1.001296	1.000019	discard	pos 4 modes amp=0.173	opus	spectral	0	-1.520844
exp728	8.77708367e-17	0.998999	1.000000	discard	modes=2 K_amp=4e-7	manual	spectral	0	-1.567655
exp729	5.04714136e-16	0.998999	1.000000	discard	modes=3 K_amp=4e-7	manual	spectral	1	-1.567655
exp730	1.23120266e-16	0.998999	1.000000	discard	modes=4 K_amp=4e-7	manual	spectral	0	-1.567655
exp731	crash	0	0	crash	modes=5 K_amp=4e-7	manual	spectral	0	0
exp732	6.56178450e-16	0.998999	1.000000	discard	modes=8 K_amp=4e-7	manual	spectral	0	-1.567655
exp733	0.00000000e+00	1.139035	1.140175	discard	K_frequency=0 makes K constant, pos branch exact	manual	spectral	0	-1.426566
exp734	4.37535640e-16	1.001296	1.000019	discard	pos 4 modes amp=0.175	opus	spectral	0	-1.520844
exp735	8.77708367e-17	0.998999	1.000000	discard	verify modes=2 K_amp=4e-7	manual	spectral	0	-1.567655
exp736	0.00000000e+00	1.139035	-1.140175	discard	K_frequency=0 neg branch exact	manual	spectral	1	-1.426566
exp737	8.77708367e-17	0.998999	1.000000	discard	amp=0.05	manual	spectral	0	-1.567655
exp738	2.11380166e-16	0.998999	1.000000	discard	amp=0.08	manual	spectral	0	-1.567655
exp739	8.77708367e-17	0.998999	1.000000	discard	amp=0.1	manual	spectral	1	-1.567655
exp740	8.77708367e-17	0.998999	1.000000	discard	amp=0.12	manual	spectral	0	-1.567655
exp741	8.77708367e-17	0.998999	1.000000	discard	amp=0.15	manual	spectral	0	-1.567655
exp742	8.77708367e-17	0.998999	1.000000	discard	amp=0.19	manual	spectral	0	-1.567655
exp743	8.77708367e-17	0.998999	1.000000	discard	K_amp=1e-7 modes=2	manual	spectral	0	-1.567655
exp744	5.55111512e-17	0.998999	1.000000	discard	K_amp=2e-7 modes=2	manual	spectral	0	-1.567655
exp745	8.77708367e-17	0.998999	1.000000	discard	K_amp=3e-7 modes=2	manual	spectral	0	-1.567655
exp746	8.77708367e-17	0.998999	1.000000	discard	K_amp=4e-7 modes=2	manual	spectral	1	-1.567655
exp747	8.77708367e-17	0.998999	1.000000	discard	K_amp=5e-7 modes=2	manual	spectral	0	-1.567655
exp748	8.77708367e-17	0.998999	1.000000	discard	K_amp=6e-7 modes=2	manual	spectral	0	-1.567655
exp749	0.00000000e+00	0.998999	1.000000	discard	K_amp=7e-7 modes=2	manual	spectral	0	-1.567655
exp750	8.77708367e-17	0.998999	1.000000	discard	K_amp=8e-7 modes=2	manual	spectral	1	-1.567655
exp751	1.24126708e-16	0.998999	1.000000	discard	K_amp=9e-7 modes=2	manual	spectral	0	-1.567655
exp752	1.24126708e-16	0.998999	1.000000	discard	K_amp=1e-6 modes=2	manual	spectral	0	-1.567655
exp753	2.04903081e-16	1.001296	1.000019	discard	pos 4m amp=0.1742	opus	spectral	1	-1.520844
exp754	1.96261557e-16	1.001296	1.000019	discard	pos 4m amp=0.1738	opus	spectral	0	-1.520844
exp755	3.62021453e-16	1.001296	1.000019	discard	pos 4m amp=0.1735	opus	spectral	0	-1.520844
exp756	1.86448479e-16	1.001296	1.000019	discard	pos 4m amp=0.1745	opus	spectral	0	-1.520844
exp757	0.00000000e+00	0.998999	1.000000	discard	verify modes=2 K_amp=7e-7	manual	spectral	0	-1.567655
exp757	5.55111512e-17	1.001322	1.000049	discard	pos 1mode offset=0.9	myagent	spectral	0	-1.520921
exp758	5.55111512e-17	1.001322	1.000049	discard	pos 1mode offset=0.95	myagent	spectral	0	-1.520921
