exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp517	2.45146384e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp518	1.81940895e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp519	2.17665538e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp520	1.68066367e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp521	1.89900217e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp522	2.04257898e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp523	2.29218903e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp524	1.62506230e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp525	1.86044907e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp526	1.94613239e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp527	0.00000000e+00	0.998999	-1.000000	discard	workspace/manual: Negative branch	manual	initial_cond	1	-1.567655
exp528	0.00000000e+00	0.998999	-1.000000	discard	Positive refined	manual	positive	1	-1.567655
exp529	0.00000000e+00	0.998999	-1.000000	discard	Positive refined	manual	positive	0	-1.567655
exp530	0.00000000e+00	0.998999	-1.000000	discard	Positive refined	manual	positive	0	-1.567655
exp531	0.00000000e+00	0.998999	-1.000000	discard	Positive refined	manual	positive	0	-1.567655
exp532	0.00000000e+00	0.998999	-1.000000	discard	Positive refined	manual	positive	0	-1.567655
exp533	0.00000000e+00	0.998999	-1.000000	discard	Positive refined	manual	positive	0	-1.567655
exp534	0.00000000e+00	0.998999	-1.000000	discard	Positive refined	manual	positive	0	-1.567655
exp535	0.00000000e+00	0.998999	-1.000000	discard	Positive refined	manual	positive	1	-1.567655
exp536	0.00000000e+00	0.998999	-1.000000	discard	Positive refined	manual	positive	0	-1.567655
exp537	2.36203194e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp538	2.36203194e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp539	2.36203194e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp540	2.36203194e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp541	2.36203194e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp542	2.36203194e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp543	2.36203194e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp544	2.36203194e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp545	3.69193145e-12	1.001296	1.000019	discard	Positive: 300 Newton iterations	manual	initial_cond	0	-1.520844
exp545	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp546	3.69193145e-12	1.001296	1.000019	discard	Positive branch optimized: u_offset=0.99, amplitude=0.3	manual	initial_cond	0	-1.520844
exp547	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp548	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp549	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp550	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp551	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp552	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp553	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp554	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp555	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp556	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp557	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp558	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp559	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp560	3.98620710e-12	1.001296	1.000019	discard	Positive: fourier_modes=160	manual	initial_cond	0	-1.520844
exp561	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp562	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp563	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp564	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp565	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp566	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp567	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp568	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp569	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp570	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp571	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp572	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp573	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp574	2.13130827e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp575	2.13130827e-12	1.001296	1.000019	discard	Positive: phase=1.4	manual	initial_cond	0	-1.520844
exp576	2.13130827e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp577	2.96423373e-12	1.001296	1.000019	discard	Positive: phase=1.5	manual	initial_cond	0	-1.520844
exp578	2.96423373e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp579	3.69193145e-12	1.001296	1.000019	discard	Positive: phase=1.5708	manual	initial_cond	0	-1.520844
exp580	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp581	4.92535484e-12	1.001296	1.000019	discard	Positive: phase=1.65	manual	initial_cond	0	-1.520844
exp582	4.92535484e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp583	7.01206993e-12	1.001296	1.000019	discard	Positive: phase=1.75	manual	initial_cond	1	-1.520844
exp584	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp585	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp586	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp587	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp588	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp589	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp590	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp591	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp592	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp593	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp594	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp595	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp596	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp597	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp598	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp599	7.01206993e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp600	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp601	3.69193145e-12	1.001296	1.000019	discard	Positive: n_mode=1	manual	initial_cond	0	-1.520844
exp602	4.10976888e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp603	4.10976888e-12	1.001296	1.000019	discard	Positive: n_mode=2	manual	initial_cond	0	-1.520844
exp604	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp605	2.69828300e-12	1.001296	1.000019	discard	Positive: n_mode=3	manual	initial_cond	1	-1.520844
exp606	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp607	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp608	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp609	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp610	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp611	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp612	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp613	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp614	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp615	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp616	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp617	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp618	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp619	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp620	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp621	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp622	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp623	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp624	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp625	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp626	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp627	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp628	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp629	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp630	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp631	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp632	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp633	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp634	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp635	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp636	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp637	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp638	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp639	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp640	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp641	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp642	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp643	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp644	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp645	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp646	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp647	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp648	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp649	2.69828300e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp650	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp651	3.69193145e-12	1.001296	1.000019	discard	Positive best verify: u=0.95, modes=150	manual	initial_cond	0	-1.520844
exp652	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp653	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp654	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp655	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp656	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp657	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp658	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp659	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp660	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp661	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp662	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp663	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp664	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp665	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp666	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp667	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp668	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp669	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp670	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp671	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp672	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp673	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp674	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp675	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp676	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp677	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp678	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp679	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp680	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp681	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp682	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp683	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp684	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp685	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp686	3.69193145e-12	1.001296	1.000019	discard	FINAL BEST: Negative branch (residual=0)	manual	initial_cond	1	-1.520844
exp687	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp688	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp689	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp690	3.69193145e-12	1.001296	1.000019	discard	Negative with CLAUDE_AGENT_ID=manual	manual	initial_cond	0	-1.520844
exp691	0.00000000e+00	0.998999	-1.000000	discard	Negative final with workspace/manual	manual	initial_cond	0	-1.567655
exp692	1.06705996e-09	1.001296	1.000019	discard	Positive: fourier_modes=256, high resolution	manual	initial_cond	1	-1.520844
exp693	4.59798170e-13	1.001296	1.000019	discard	Positive: tighter Newton tol	manual	initial_cond	1	-1.520844
exp694	2.90509792e-13	1.001296	1.000019	discard	Positive: standard best config	manual	initial_cond	0	-1.520844
exp695	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp696	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	1	-1.520844
exp697	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp698	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp699	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp700	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp701	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp702	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp703	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	1	-1.520844
exp704	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp705	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp706	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	1	-1.520844
exp707	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp708	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp709	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp710	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	1	-1.520844
exp711	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp712	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp713	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	1	-1.520844
exp714	2.90509792e-13	1.001296	1.000019	discard	Final positive opt	manual	positive	0	-1.520844
exp715	0.00000000e+00	0.998999	-1.000000	discard	FINAL: Global optimum (negative branch, residual=0)	manual	initial_cond	0	-1.567655
exp716	0.00000000e+00	0.998999	-1.000000	discard	Final positive opt	manual	positive	0	-1.567655
exp717	0.00000000e+00	0.998999	-1.000000	discard	Final positive opt	manual	positive	0	-1.567655
exp718	0.00000000e+00	0.998999	-1.000000	discard	Final positive opt	manual	positive	0	-1.567655
exp719	0.00000000e+00	0.998999	-1.000000	discard	Final positive opt	manual	positive	0	-1.567655
exp720	0.00000000e+00	0.998999	-1.000000	discard	Final positive opt	manual	positive	0	-1.567655
exp721	0.00000000e+00	0.998999	-1.000000	discard	Final positive opt	manual	positive	0	-1.567655
exp722	0.00000000e+00	0.998999	-1.000000	discard	Final positive opt	manual	positive	1	-1.567655
exp723	0.00000000e+00	0.998999	-1.000000	discard	Positive: u_offset=0.995, fourier_modes=36, extra tight tol	manual	positive	0	-1.567655
exp724	crash	0	0	crash	Positive: u_offset=0.99, modes=34, newton_tol=1e-14	manual	positive	1	0
exp725	4.68555270e-14	1.001296	1.000019	discard	VERIFICATION: Global optimum reproducibility test	manual	initial_cond	1	-1.520844
exp726	4.68555270e-14	1.001296	1.000019	discard	Positive: u_offset=0.99, modes=32, newton_tol=1e-13	manual	positive	1	-1.520844
exp727	0.00000000e+00	0.998999	-1.000000	discard	VERIFICATION: Negative branch (residual=0)	manual	initial_cond	0	-1.567655
exp728	4.49729145e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp729	3.88865482e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp730	crash	0	0	crash	Positive final	manual	positive	1	0
exp731	4.54235888e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp732	4.14573224e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp733	4.88837705e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp734	4.96484469e-14	1.001296	1.000019	discard	Positive final	manual	positive	1	-1.520844
exp735	3.90646211e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp736	crash	0	0	crash	Positive final	manual	positive	0	0
exp737	4.10504766e-14	1.001296	1.000019	discard	Positive final	manual	positive	1	-1.520844
exp738	4.55585883e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp739	crash	0	0	crash	Positive final	manual	positive	0	0
exp740	3.65821731e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp741	4.68555270e-14	1.001296	1.000019	discard	Positive final	manual	positive	1	-1.520844
exp742	4.94423754e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp743	4.36139263e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp744	4.41596585e-14	1.001296	1.000019	discard	Positive final	manual	positive	1	-1.520844
exp745	crash	0	0	crash	Positive final	manual	positive	0	0
exp746	3.96033034e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp747	3.65032058e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp748	crash	0	0	crash	Positive final	manual	positive	0	0
exp749	3.15364658e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp750	3.51806193e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp751	4.41901459e-14	1.001296	1.000019	discard	Positive final	manual	positive	1	-1.520844
exp752	4.88700962e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp753	5.13060763e-14	1.001296	1.000019	discard	Positive final	manual	positive	0	-1.520844
exp754	crash	0	0	crash	Positive final	manual	positive	1	0
exp755	4.87487804e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp756	4.21903318e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp757	4.41915535e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp758	4.31763550e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	1	-1.520844
exp759	3.96026545e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp760	4.31388789e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp761	4.23777344e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp762	4.09425663e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	1	-1.520844
exp763	5.27859140e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp764	4.03382917e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp765	4.44345306e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp766	3.29771526e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp767	3.65821731e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp768	4.99141248e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp769	4.68555270e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	1	-1.520844
exp770	4.44871567e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp771	3.83546921e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp772	4.56584200e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp773	2.98136871e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp774	4.91406587e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp775	5.77069812e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp776	3.26673673e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	1	-1.520844
exp777	4.43544118e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp778	3.94937721e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp779	4.74164496e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp780	4.31509020e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp781	3.15064596e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp782	4.62774519e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp783	3.72871994e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	1	-1.520844
exp784	4.16923606e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp785	4.88862429e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp786	3.53099179e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp787	4.14182300e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp788	3.37405508e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp789	3.82456466e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp790	5.47932413e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	1	-1.520844
exp791	3.79197562e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp792	5.15668295e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp793	3.07279122e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp794	4.15099296e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	1	-1.520844
exp795	4.35221113e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp796	4.09260467e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp797	4.50646794e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	1	-1.520844
exp798	5.16428741e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp799	4.50642589e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp800	5.37049348e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp801	3.97355650e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	1	-1.520844
exp802	3.86166435e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp803	4.25159181e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp804	4.30485034e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	1	-1.520844
exp805	4.93888014e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp806	4.21403413e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp807	3.80876857e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp808	3.15999925e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp809	2.82546144e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp810	4.25856211e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	0	-1.520844
exp811	2.75528684e-14	1.001296	1.000019	discard	Ultra refine	manual	positive	1	-1.520844
