exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp432	3.47776366e-16	1.001296	-1.000019	discard	energy analysis u_offset=0.5897	agent1	branch_search	1	-1.520844
exp433	1.96261557e-16	1.001296	1.000019	discard	energy analysis u_offset=0.5898	agent1	branch_search	0	-1.520844
exp434	2.30011512e-15	1.001296	1.000019	discard	energy analysis u_offset=0.60	agent1	branch_search	0	-1.520844
exp435	2.57581612e-16	1.001296	1.000019	discard	energy analysis u_offset=0.90	agent1	branch_search	1	-1.520844
exp436	1.89920454e-15	1.001296	1.000019	discard	energy analysis u_offset=1.0	agent1	branch_search	0	-1.520844
exp437	1.22200796e-28	0.000000	-0.000000	discard	ultra-fine trivial boundary u_offset=0.462000	agent1	branch_search	0	0.000000
exp438	6.56722657e-25	0.000000	0.000000	discard	ultra-fine trivial boundary u_offset=0.462005	agent1	branch_search	0	0.000000
exp439	5.89101295e-16	0.000000	0.000000	discard	ultra-fine trivial boundary u_offset=0.462010	agent1	branch_search	1	-0.000000
exp440	4.60327404e-15	0.000000	0.000000	discard	ultra-fine trivial boundary u_offset=0.462015	agent1	branch_search	0	-0.000000
exp441	3.83328516e-15	1.001296	1.000019	discard	ultra-fine trivial boundary u_offset=0.462020	agent1	branch_search	0	-1.520844
exp442	7.13766346e-15	1.001296	-1.000019	discard	ultra-fine trivial boundary u_offset=0.462025	agent1	branch_search	0	-1.520844
exp443	1.96261557e-16	1.001296	-1.000019	discard	ultra-fine trivial boundary u_offset=0.462030	agent1	branch_search	0	-1.520844
exp444	3.62021453e-16	1.001296	1.000019	discard	ultra-fine trivial boundary u_offset=0.462035	agent1	branch_search	0	-1.520844
exp445	2.03322616e-15	1.001296	1.000019	discard	ultra-fine trivial boundary u_offset=0.462040	agent1	branch_search	0	-1.520844
exp446	1.88564362e-15	1.001296	-1.000019	discard	ultra-fine trivial boundary u_offset=0.462045	agent1	branch_search	0	-1.520844
exp447	3.62021453e-16	1.001296	-1.000019	discard	ultra-fine trivial boundary u_offset=0.462050	agent1	branch_search	0	-1.520844
exp448	4.60327404e-15	0.000000	0.000000	discard	ultra-ultra-fine u_offset=0.4620150	agent1	branch_search	0	-0.000000
exp449	1.86448479e-16	1.001296	-1.000019	discard	ultra-ultra-fine u_offset=0.4620160	agent1	branch_search	0	-1.520844
exp450	2.06774381e-16	1.001296	-1.000019	discard	ultra-ultra-fine u_offset=0.4620170	agent1	branch_search	1	-1.520844
exp451	7.36177075e-16	1.001296	-1.000019	discard	ultra-ultra-fine u_offset=0.4620180	agent1	branch_search	0	-1.520844
exp452	1.93583948e-15	1.001296	1.000019	discard	ultra-ultra-fine u_offset=0.4620190	agent1	branch_search	0	-1.520844
exp453	3.83328516e-15	1.001296	1.000019	discard	ultra-ultra-fine u_offset=0.4620200	agent1	branch_search	1	-1.520844
exp454	4.60327404e-15	0.000000	0.000000	discard	10^-7 resolution u_offset=0.46201500	agent1	branch_search	1	-0.000000
exp455	2.04903081e-16	1.001296	-1.000019	discard	10^-7 resolution u_offset=0.46201520	agent1	branch_search	0	-1.520844
exp456	2.73184526e-16	1.001296	1.000019	discard	10^-7 resolution u_offset=0.46201540	agent1	branch_search	0	-1.520844
exp457	1.96261557e-16	1.001296	1.000019	discard	10^-7 resolution u_offset=0.46201560	agent1	branch_search	1	-1.520844
exp458	2.30730482e-15	1.001296	-1.000019	discard	10^-7 resolution u_offset=0.46201580	agent1	branch_search	0	-1.520844
exp459	1.86448479e-16	1.001296	-1.000019	discard	10^-7 resolution u_offset=0.46201600	agent1	branch_search	0	-1.520844
exp460	1.96261557e-16	1.001296	1.000019	discard	residual vs phase at u_offset=1.0	agent1	perturbation	0	-1.520844
exp461	2.57581612e-16	1.001296	1.000019	discard	residual vs phase at u_offset=1.0	agent1	perturbation	0	-1.520844
exp462	1.95839140e-15	1.001296	1.000019	discard	residual vs phase at u_offset=1.0	agent1	perturbation	1	-1.520844
exp463	5.22310230e-16	1.001296	1.000019	discard	residual vs phase at u_offset=1.0	agent1	perturbation	0	-1.520844
exp464	2.06774381e-16	1.001296	1.000019	discard	residual vs phase at u_offset=1.0	agent1	perturbation	0	-1.520844
exp465	2.04903081e-16	1.001296	1.000019	discard	residual vs phase at u_offset=1.0	agent1	perturbation	1	-1.520844
exp466	2.04903081e-16	1.001296	1.000019	discard	residual vs phase at u_offset=1.0	agent1	perturbation	0	-1.520844
exp467	2.04173342e-15	1.001296	1.000019	discard	residual vs phase at u_offset=1.0	agent1	perturbation	0	-1.520844
exp468	2.57581612e-16	1.001296	1.000019	discard	residual vs phase at u_offset=1.0	agent1	perturbation	1	-1.520844
exp469	2.57581612e-16	1.001296	1.000019	discard	residual vs phase at u_offset=1.0	agent1	perturbation	0	-1.520844
exp470	2.08871080e-15	1.001296	1.000019	discard	residual vs phase at u_offset=1.0	agent1	perturbation	0	-1.520844
exp471	3.93013462e-16	1.001296	1.000019	discard	residual vs phase at u_offset=1.0	agent1	perturbation	1	-1.520844
exp472	2.06774381e-16	1.001296	1.000019	discard	residual vs phase at u_offset=1.0	agent1	perturbation	0	-1.520844
exp473	2.06774381e-16	1.001296	1.000019	discard	optimal u_offset=0.9 for residual	agent1	initial_cond	0	-1.520844
exp474	2.06774381e-16	1.001296	1.000019	discard	optimal u_offset=0.95 for residual	agent1	initial_cond	0	-1.520844
exp475	2.06774381e-16	1.001296	1.000019	discard	optimal u_offset=0.98 for residual	agent1	initial_cond	1	-1.520844
exp476	3.64042705e-15	1.001296	1.000019	discard	optimal u_offset=0.99 for residual	agent1	initial_cond	0	-1.520844
exp477	1.96261557e-16	1.001296	1.000019	discard	optimal u_offset=1.0 for residual	agent1	initial_cond	0	-1.520844
exp478	2.57581612e-16	1.001296	1.000019	discard	optimal u_offset=1.000019 for residual	agent1	initial_cond	1	-1.520844
exp479	3.34221389e-16	1.001296	1.000019	discard	optimal u_offset=1.001 for residual	agent1	initial_cond	0	-1.520844
exp480	3.64391704e-15	1.001296	1.000019	discard	optimal u_offset=1.01 for residual	agent1	initial_cond	0	-1.520844
exp481	2.57581612e-16	1.001296	1.000019	discard	optimal u_offset=1.02 for residual	agent1	initial_cond	1	-1.520844
exp482	1.96261557e-16	1.001296	1.000019	discard	optimal u_offset=1.05 for residual	agent1	initial_cond	0	-1.520844
exp483	1.96261557e-16	1.001296	1.000019	discard	optimal u_offset=1.1 for residual	agent1	initial_cond	0	-1.520844
exp484	3.47776366e-16	1.001296	-1.000019	discard	Wada at pos/neg boundary u_offset=0.589700	agent1	branch_search	0	-1.520844
exp485	1.96261557e-16	1.001296	-1.000019	discard	Wada at pos/neg boundary u_offset=0.589720	agent1	branch_search	0	-1.520844
exp486	2.06774381e-16	1.001296	1.000019	discard	Wada at pos/neg boundary u_offset=0.589740	agent1	branch_search	1	-1.520844
exp487	2.10832785e-15	1.001296	1.000019	discard	Wada at pos/neg boundary u_offset=0.589750	agent1	branch_search	0	-1.520844
exp488	2.02615702e-15	1.001296	1.000019	discard	Wada at pos/neg boundary u_offset=0.589760	agent1	branch_search	0	-1.520844
exp489	3.47776366e-16	1.001296	1.000019	discard	Wada at pos/neg boundary u_offset=0.589770	agent1	branch_search	1	-1.520844
exp490	1.96261557e-16	1.001296	1.000019	discard	Wada at pos/neg boundary u_offset=0.589780	agent1	branch_search	0	-1.520844
exp491	4.99600361e-16	1.001296	1.000019	discard	Wada at pos/neg boundary u_offset=0.589790	agent1	branch_search	0	-1.520844
exp492	1.96261557e-16	1.001296	1.000019	discard	Wada at pos/neg boundary u_offset=0.589800	agent1	branch_search	1	-1.520844
exp493	1.96261557e-16	1.001296	-1.000019	discard	Wada fine u_offset=0.5897200	agent1	branch_search	1	-1.520844
exp494	6.34216421e-16	1.001296	-1.000019	discard	Wada fine u_offset=0.5897220	agent1	branch_search	0	-1.520844
exp495	2.57581612e-16	1.001296	-1.000019	discard	Wada fine u_offset=0.5897240	agent1	branch_search	0	-1.520844
exp496	1.86448479e-16	1.001296	-1.000019	discard	Wada fine u_offset=0.5897260	agent1	branch_search	0	-1.520844
exp497	1.23633098e-15	1.001296	-1.000019	discard	Wada fine u_offset=0.5897280	agent1	branch_search	0	-1.520844
exp498	1.96261557e-16	1.001296	-1.000019	discard	Wada fine u_offset=0.5897300	agent1	branch_search	0	-1.520844
exp499	2.06774381e-16	1.001296	-1.000019	discard	Wada fine u_offset=0.5897320	agent1	branch_search	0	-1.520844
exp500	3.77006140e-16	1.001296	-1.000019	discard	Wada fine u_offset=0.5897340	agent1	branch_search	0	-1.520844
exp501	3.52178773e-16	1.001296	1.000019	discard	Wada fine u_offset=0.5897360	agent1	branch_search	0	-1.520844
exp502	4.37535640e-16	1.001296	1.000019	discard	Wada fine u_offset=0.5897380	agent1	branch_search	0	-1.520844
exp503	2.06774381e-16	1.001296	1.000019	discard	Wada fine u_offset=0.5897400	agent1	branch_search	0	-1.520844
exp504	3.77006140e-16	1.001296	-1.000019	discard	10^-8 resolution u_offset=0.58973400	agent1	branch_search	0	-1.520844
exp505	2.04903081e-16	1.001296	-1.000019	discard	10^-8 resolution u_offset=0.58973420	agent1	branch_search	0	-1.520844
exp506	1.96261557e-16	1.001296	-1.000019	discard	10^-8 resolution u_offset=0.58973440	agent1	branch_search	1	-1.520844
exp507	3.62021453e-16	1.001296	-1.000019	discard	10^-8 resolution u_offset=0.58973460	agent1	branch_search	0	-1.520844
exp508	4.00777441e-16	1.001296	1.000019	discard	10^-8 resolution u_offset=0.58973480	agent1	branch_search	1	-1.520844
exp509	3.74957179e-16	1.001296	1.000019	discard	10^-8 resolution u_offset=0.58973500	agent1	branch_search	0	-1.520844
exp510	3.06884301e-16	1.001296	1.000019	discard	10^-8 resolution u_offset=0.58973520	agent1	branch_search	0	-1.520844
exp511	4.99600361e-16	1.001296	1.000019	discard	10^-8 resolution u_offset=0.58973540	agent1	branch_search	1	-1.520844
exp512	2.06774381e-16	1.001296	1.000019	discard	10^-8 resolution u_offset=0.58973560	agent1	branch_search	0	-1.520844
exp513	1.88564362e-15	1.001296	1.000019	discard	10^-8 resolution u_offset=0.58973580	agent1	branch_search	0	-1.520844
exp514	3.52178773e-16	1.001296	1.000019	discard	10^-8 resolution u_offset=0.58973600	agent1	branch_search	1	-1.520844
exp515	3.62021453e-16	1.001296	-1.000019	discard	10^-9 resolution u_offset=0.589734600	agent1	branch_search	0	-1.520844
exp516	2.06774381e-16	1.001296	-1.000019	discard	10^-9 resolution u_offset=0.589734620	agent1	branch_search	1	-1.520844
exp517	3.96919288e-15	1.001296	-1.000019	discard	10^-9 resolution u_offset=0.589734640	agent1	branch_search	0	-1.520844
exp518	2.00532833e-15	1.001296	-1.000019	discard	10^-9 resolution u_offset=0.589734660	agent1	branch_search	0	-1.520844
exp519	2.02615702e-15	1.001296	-1.000019	discard	10^-9 resolution u_offset=0.589734680	agent1	branch_search	1	-1.520844
exp520	4.99600361e-16	1.001296	-1.000019	discard	10^-9 resolution u_offset=0.589734700	agent1	branch_search	0	-1.520844
exp521	2.14637385e-15	1.001296	-1.000019	discard	10^-9 resolution u_offset=0.589734720	agent1	branch_search	0	-1.520844
exp522	2.57581612e-16	1.001296	-1.000019	discard	10^-9 resolution u_offset=0.589734740	agent1	branch_search	0	-1.520844
exp523	2.57581612e-16	1.001296	1.000019	discard	10^-9 resolution u_offset=0.589734760	agent1	branch_search	0	-1.520844
exp524	1.96261557e-16	1.001296	1.000019	discard	10^-9 resolution u_offset=0.589734780	agent1	branch_search	1	-1.520844
exp525	4.00777441e-16	1.001296	1.000019	discard	10^-9 resolution u_offset=0.589734800	agent1	branch_search	0	-1.520844
exp526	2.02539645e-15	1.001296	1.000019	discard	boundary N=4 iter=1 u_offset=0.5900000	agent1	branch_search	0	-1.520844
exp527	2.04903081e-16	1.001296	-1.000019	discard	boundary N=4 iter=2 u_offset=0.5850000	agent1	branch_search	0	-1.520844
exp528	4.37535640e-16	1.001296	-1.000019	discard	boundary N=4 iter=3 u_offset=0.5875000	agent1	branch_search	1	-1.520844
exp529	3.62021453e-16	1.001296	-1.000019	discard	boundary N=4 iter=4 u_offset=0.5887500	agent1	branch_search	0	-1.520844
exp530	1.96261557e-16	1.001296	-1.000019	discard	boundary N=4 iter=5 u_offset=0.5893750	agent1	branch_search	0	-1.520844
exp531	2.06774381e-16	1.001296	-1.000019	discard	boundary N=4 iter=6 u_offset=0.5896875	agent1	branch_search	1	-1.520844
exp532	2.06774381e-16	1.001296	1.000019	discard	boundary N=4 iter=7 u_offset=0.5898438	agent1	branch_search	0	-1.520844
exp533	4.99600361e-16	1.001296	1.000019	discard	boundary N=4 iter=8 u_offset=0.5897657	agent1	branch_search	1	-1.520844
exp534	2.06774381e-16	1.001296	-1.000019	discard	boundary N=4 iter=9 u_offset=0.5897266	agent1	branch_search	0	-1.520844
exp535	2.06774381e-16	1.001296	1.000019	discard	boundary N=4 iter=10 u_offset=0.5897461	agent1	branch_search	0	-1.520844
exp536	2.37634737e-15	1.001296	1.000019	discard	boundary N=8 iter=1 u_offset=0.5900000	agent1	branch_search	1	-1.520844
exp537	9.19175793e-15	1.001296	-1.000019	discard	boundary N=8 iter=2 u_offset=0.5850000	agent1	branch_search	0	-1.520844
exp538	2.42560624e-15	1.001296	-1.000019	discard	boundary N=8 iter=3 u_offset=0.5875000	agent1	branch_search	0	-1.520844
exp539	9.25085906e-15	1.001296	-1.000019	discard	boundary N=8 iter=4 u_offset=0.5887500	agent1	branch_search	1	-1.520844
exp540	4.35928469e-15	1.001296	-1.000019	discard	boundary N=8 iter=5 u_offset=0.5893750	agent1	branch_search	0	-1.520844
exp541	2.75570013e-15	1.001296	-1.000019	discard	boundary N=8 iter=6 u_offset=0.5896875	agent1	branch_search	0	-1.520844
exp542	1.95383202e-15	1.001296	1.000019	discard	boundary N=8 iter=7 u_offset=0.5898438	agent1	branch_search	1	-1.520844
exp543	2.67074315e-15	1.001296	1.000019	discard	boundary N=8 iter=8 u_offset=0.5897657	agent1	branch_search	0	-1.520844
exp544	2.93380529e-15	1.001296	-1.000019	discard	boundary N=8 iter=9 u_offset=0.5897266	agent1	branch_search	1	-1.520844
exp545	1.96237217e-15	1.001296	1.000019	discard	boundary N=8 iter=10 u_offset=0.5897461	agent1	branch_search	0	-1.520844
exp546	7.01748895e-15	1.001296	1.000019	discard	boundary N=16 iter=1 u_offset=0.5900000	agent1	branch_search	1	-1.520844
exp547	1.38982101e-14	1.001296	-1.000019	discard	boundary N=16 iter=2 u_offset=0.5850000	agent1	branch_search	0	-1.520844
exp548	1.53925106e-14	1.001296	-1.000019	discard	boundary N=16 iter=3 u_offset=0.5875000	agent1	branch_search	0	-1.520844
exp549	3.18069763e-14	1.001296	-1.000019	discard	boundary N=16 iter=4 u_offset=0.5887500	agent1	branch_search	1	-1.520844
exp550	8.42042877e-15	1.001296	-1.000019	discard	boundary N=16 iter=5 u_offset=0.5893750	agent1	branch_search	0	-1.520844
exp551	9.34739592e-15	1.001296	-1.000019	discard	boundary N=16 iter=6 u_offset=0.5896875	agent1	branch_search	0	-1.520844
exp552	6.79726162e-15	1.001296	1.000019	discard	boundary N=16 iter=7 u_offset=0.5898438	agent1	branch_search	0	-1.520844
exp553	9.32392218e-15	1.001296	1.000019	discard	boundary N=16 iter=8 u_offset=0.5897657	agent1	branch_search	0	-1.520844
exp554	1.53984658e-14	1.001296	-1.000019	discard	boundary N=16 iter=9 u_offset=0.5897266	agent1	branch_search	1	-1.520844
exp555	1.15444584e-14	1.001296	1.000019	discard	boundary N=16 iter=10 u_offset=0.5897461	agent1	branch_search	0	-1.520844
exp556	2.57581612e-16	1.001296	-1.000019	discard	Newton iterations u_offset=0.5895	agent1	branch_search	1	-1.520844
exp557	2.08871080e-15	1.001296	-1.000019	discard	Newton iterations u_offset=0.5896	agent1	branch_search	0	-1.520844
exp558	3.47776366e-16	1.001296	-1.000019	discard	Newton iterations u_offset=0.58970	agent1	branch_search	0	-1.520844
exp559	1.96261557e-16	1.001296	-1.000019	discard	Newton iterations u_offset=0.58972	agent1	branch_search	1	-1.520844
exp560	1.96261557e-16	1.001296	-1.000019	discard	Newton iterations u_offset=0.58973	agent1	branch_search	0	-1.520844
exp561	3.77006140e-16	1.001296	-1.000019	discard	Newton iterations u_offset=0.589734	agent1	branch_search	0	-1.520844
exp562	3.74957179e-16	1.001296	1.000019	discard	Newton iterations u_offset=0.589735	agent1	branch_search	1	-1.520844
exp563	2.06774381e-16	1.001296	1.000019	discard	Newton iterations u_offset=0.58974	agent1	branch_search	0	-1.520844
exp564	2.10832785e-15	1.001296	1.000019	discard	Newton iterations u_offset=0.58975	agent1	branch_search	0	-1.520844
exp565	1.96261557e-16	1.001296	1.000019	discard	Newton iterations u_offset=0.5898	agent1	branch_search	1	-1.520844
exp566	2.06774381e-16	1.001296	1.000019	discard	Newton iterations u_offset=0.5899	agent1	branch_search	0	-1.520844
exp567	2.02539645e-15	1.001296	1.000019	discard	Newton iterations u_offset=0.590	agent1	branch_search	0	-1.520844
exp568	2.30011512e-15	1.001296	1.000019	discard	Newton iterations u_offset=0.60	agent1	branch_search	1	-1.520844
exp569	2.47275774e-21	0.000000	0.000000	discard	Newton iterations trivial boundary u_offset=0.30	agent1	branch_search	0	-0.000000
exp570	1.99822732e-23	0.000000	0.000000	discard	Newton iterations trivial boundary u_offset=0.40	agent1	branch_search	0	-0.000000
exp571	3.95472498e-16	0.000000	0.000000	discard	Newton iterations trivial boundary u_offset=0.45	agent1	branch_search	0	-0.000000
exp572	2.42370301e-25	0.000000	-0.000000	discard	Newton iterations trivial boundary u_offset=0.460	agent1	branch_search	0	0.000000
exp573	3.16515254e-19	0.000000	0.000000	discard	Newton iterations trivial boundary u_offset=0.461	agent1	branch_search	1	-0.000000
exp574	1.22200796e-28	0.000000	-0.000000	discard	Newton iterations trivial boundary u_offset=0.462	agent1	branch_search	0	0.000000
exp575	5.89101295e-16	0.000000	0.000000	discard	Newton iterations trivial boundary u_offset=0.46201	agent1	branch_search	0	-0.000000
exp576	4.60327404e-15	0.000000	0.000000	discard	Newton iterations trivial boundary u_offset=0.462015	agent1	branch_search	1	-0.000000
exp577	3.83328516e-15	1.001296	1.000019	discard	Newton iterations trivial boundary u_offset=0.46202	agent1	branch_search	0	-1.520844
exp578	2.06774381e-16	1.001296	1.000019	discard	Newton iterations trivial boundary u_offset=0.4621	agent1	branch_search	0	-1.520844
exp579	3.83328516e-15	1.001296	-1.000019	discard	Newton iterations trivial boundary u_offset=0.463	agent1	branch_search	0	-1.520844
exp580	2.06774381e-16	1.001296	-1.000019	discard	Newton iterations trivial boundary u_offset=0.47	agent1	branch_search	0	-1.520844
exp581	3.77006140e-16	1.001296	-1.000019	discard	Newton iterations trivial boundary u_offset=0.50	agent1	branch_search	1	-1.520844
exp582	2.37755119e-15	1.001296	1.000019	discard	no description	agent0	initial_cond	0	-1.520844
exp583	2.36236989e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp584	3.88532027e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp585	3.94830178e-16	0.000000	0.000000	discard	no description	agent1	initial_cond	0	-0.000000
exp586	6.55161438e-20	0.000000	0.000000	discard	no description	agent1	initial_cond	0	-0.000000
exp587	7.74230642e-25	0.000000	0.000000	discard	no description	agent1	initial_cond	0	-0.000000
exp588	3.31851743e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp589	2.45851541e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp590	5.84729156e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp591	2.51478701e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp592	2.29839933e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp593	3.37525841e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	1	-1.520844
exp594	6.01860723e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp595	2.37634737e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp596	2.69439126e-24	0.000000	-0.000000	discard	no description	agent1	initial_cond	0	-0.000000
exp597	3.07114730e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	1	-1.520844
exp598	6.06290198e-16	1.001296	1.000019	discard	no description	agent0	initial_cond	1	-1.520844
exp599	2.08188611e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp600	3.59087085e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp601	1.96066697e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	1	-1.520844
exp602	3.15704950e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp603	2.26884027e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp604	2.44299468e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	1	-1.520844
exp605	1.94297280e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp606	2.35057914e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp607	1.52391128e-15	1.001296	1.000019	discard	no description	agent0	initial_cond	0	-1.520844
exp608	1.01765301e-15	1.001296	1.000019	discard	no description	agent0	initial_cond	0	-1.520844
exp609	5.31199706e-15	1.001296	1.000019	discard	no description	agent0	initial_cond	1	-1.520844
exp610	2.54061235e-15	1.001296	1.000019	discard	no description	agent0	initial_cond	0	-1.520844
exp611	9.99977750e-12	1.002503	1.000218	discard	no description	agent0	initial_cond	0	-1.523848
exp612	crash	0	0	crash	no description	agent0	initial_cond	0	0
exp613	crash	0	0	crash	no description	agent0	initial_cond	1	0
exp614	7.99960957e-12	1.002503	1.000218	discard	no description	agent0	initial_cond	0	-1.523848
exp615	crash	0	0	crash	no description	agent0	initial_cond	0	0
exp616	crash	0	0	crash	no description	agent0	initial_cond	0	0
exp617	4.88713462e-12	1.002503	1.000218	discard	no description	agent0	initial_cond	1	-1.523848
exp618	2.59979497e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp619	2.38802236e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp620	1.84381892e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	1	-1.520844
exp621	2.22181719e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp622	6.37579922e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp623	3.56453274e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	1	-1.520844
exp624	2.59979497e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp625	1.84381892e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp626	3.56453274e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	1	-1.520844
exp627	7.14807580e-23	0.000000	0.000000	discard	no description	agent1	initial_cond	0	-0.000000
exp628	2.27950681e-26	0.000000	0.000000	discard	no description	agent1	initial_cond	0	-0.000000
exp629	1.78365683e-26	0.000000	0.000000	discard	no description	agent1	initial_cond	0	-0.000000
exp630	3.94830178e-16	0.000000	0.000000	discard	no description	agent1	initial_cond	0	-0.000000
exp631	1.47238502e-23	0.000000	0.000000	discard	no description	agent1	initial_cond	0	-0.000000
exp632	3.86339912e-17	0.000000	0.000000	discard	no description	agent1	initial_cond	1	-0.000000
exp633	7.74230642e-25	0.000000	0.000000	discard	no description	agent1	initial_cond	0	-0.000000
exp634	2.49522079e-19	0.000000	0.000000	discard	no description	agent1	initial_cond	0	-0.000000
exp635	7.33082195e-26	0.000000	0.000000	discard	no description	agent1	initial_cond	1	-0.000000
exp636	5.56468402e-20	0.000000	0.000000	discard	no description	agent1	initial_cond	0	-0.000000
exp637	3.03804568e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp638	1.89353672e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	1	-1.520844
exp639	2.81276426e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp640	3.31851743e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp641	2.45851541e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	1	-1.520844
exp642	2.51478701e-15	1.001296	1.000019	discard	no description	agent1	initial_cond	0	-1.520844
exp643	2.29839933e-15	1.001296	-1.000019	discard	no description	agent1	initial_cond	0	-1.520844
